num,neutral,positive,negative,skip,mark,adj,caps_lock,label
1923,0.7773098945617676,0.0,0.26285186409950256,0.0,0,0,0,0
1924,0.6791887283325195,0.0,0.2814156115055084,0.0,0,0,0,0
1925,0.6859594583511353,0.0,0.24509501457214355,0.0,0,0,0,0
1926,0.6992644667625427,0.0,0.23371636867523193,0.0,0,0,0,0
1927,0.8080772161483765,0.0,0.13661839067935944,0.0,0,0,0,0
1928,0.812877357006073,0.0,0.20690405368804932,0.0,0,0,0,0
1929,0.5698626637458801,0.0,0.3775506913661957,0.0,0,0,0,0
1930,0.7773098945617676,0.0,0.20182321965694427,0.0,0,0,0,0
1931,0.6926519870758057,0.0,0.19194278120994568,0.0,0,0,0,0
1932,0.6513648629188538,0.0,0.23935934901237488,0.0,0,0,0,0
1933,0.7431780099868774,0.0,0.22816647589206696,0.0,0,0,0,0
1934,0.607673168182373,0.0,0.19194278120994568,0.0,0,0,0,0
1935,0.771853506565094,0.0,0.11280541121959686,0.0,0,0,0,0
1936,0.8933194279670715,0.0,0.23371636867523193,0.0,0,0,0,0
1937,0.6791887283325195,0.0,0.24509501457214355,0.0,0,0,0,0
1938,0.7248802781105042,0.0,0.14805719256401062,0.0,0,0,0,0
1939,0.7931159734725952,0.0,0.13661839067935944,0.0,0,0,0,0
1940,0.7490972280502319,0.0,0.21207880973815918,0.0,0,0,0,0
1941,0.7248802781105042,0.0,0.22271016240119934,0.0,0,0,0,0
1942,0.8354935646057129,0.0,0.20182321965694427,0.0,0,0,0,0
1943,0.7122421860694885,0.0,0.16886694729328156,0.0,0,0,0,0
1944,0.8479777574539185,0.0,0.14415885508060455,0.0,0,0,0,0
1945,0.7310686111450195,0.0,0.30736804008483887,0.0,0,0,0,0
1946,0.8031837940216064,0.0,0.0,0.13661839067935944,0,0,0,0
1947,0.7371681928634644,0.0,0.287777841091156,0.0,0,0,0,0
1948,0.8221991658210754,0.0,0.15611489117145538,0.0,0,0,0,0
1949,0.6926519870758057,0.0,0.1732981950044632,0.0,0,0,0,0
1950,0.7310686111450195,0.0,0.1778208613395691,0.0,0,0,0,0
1951,0.771853506565094,0.0,0.18714269995689392,0.0,0,0,0,0
1952,0.6791887283325195,0.0,0.3415925204753876,0.0,0,0,0,0
1953,0.7122421860694885,0.0,0.21207880973815918,0.0,0,0,0,0
1954,0.7826725244522095,0.0,0.20690405368804932,0.0,0,0,0,0
1955,0.771853506565094,0.0,0.14034625887870789,0.0,0,0,0,0
1956,0.6370407938957214,0.0,0.23935934901237488,0.0,0,0,0,0
1957,0.7371681928634644,0.0,0.12253321707248688,0.0,0,0,0,0
1958,0.7431780099868774,0.0,0.20182321965694427,0.0,0,0,0,0
1959,0.607673168182373,0.0,0.22271016240119934,0.0,0,0,0,0
1960,0.6584275364875793,0.0,0.16452647745609283,0.0,0,0,0,0
1961,0.7310686111450195,0.0,0.23935934901237488,0.0,0,0,0,0
1962,0.7248802781105042,0.0,0.14034625887870789,0.0,0,0,0,0
1963,0.8031837940216064,0.0,0.1520422399044037,0.0,0,0,0,0
1964,0.4378334879875183,0.0,0.38492217659950256,0.0,0,0,0,0
1965,0.7431780099868774,0.0,0.23371636867523193,0.0,0,0,0,0
1966,0.8519628047943115,0.0,0.19194278120994568,0.0,0,0,0,0
1967,0.5544804334640503,0.0,0.29422497749328613,0.0,0,0,0,0
1968,0.6513648629188538,0.0,0.287777841091156,0.0,0,0,0,0
1969,0.771853506565094,0.0,0.0,0.11280541121959686,0,0,0,0
1970,0.7931159734725952,0.0,0.14415885508060455,0.0,0,0,0,0
1971,0.7186043858528137,0.0,0.1732981950044632,0.0,0,0,0,0
1972,0.771853506565094,0.0,0.13297423720359802,0.0,0,0,0,0
1973,0.6791887283325195,0.0,0.1732981950044632,0.0,0,0,0,0
1974,0.7431780099868774,0.0,0.2568419873714447,0.0,0,0,0,0
1975,0.7248802781105042,0.0,0.20182321965694427,0.0,0,0,0,0
1976,0.7773098945617676,0.0,0.16886694729328156,0.0,0,0,0,0
1977,0.6370407938957214,0.0,0.20182321965694427,0.0,0,0,0,0
1978,0.7310686111450195,0.0,0.18714269995689392,0.0,0,0,0,0
1979,0.7248802781105042,0.0,0.15611489117145538,0.0,0,0,0,0
1980,0.8354935646057129,0.0,0.18714269995689392,0.0,0,0,0,0
1981,0.5775054097175598,0.0,0.287777841091156,0.0,0,0,0,0
1982,0.7826725244522095,0.0,0.2509227991104126,0.0,0,0,0,0
1983,0.7490972280502319,0.0,0.19194278120994568,0.0,0,0,0,0
1984,0.59267657995224,0.0,0.20182321965694427,0.0,0,0,0,0
1985,0.7248802781105042,0.0,0.20182321965694427,0.0,0,0,0,0
1986,0.8175845146179199,0.0,0.10375863313674927,0.0,0,0,0,0
1987,0.5775054097175598,0.0,0.1732981950044632,0.0,0,0,0,0
1988,0.6791887283325195,0.0,0.3007555902004242,0.0,0,0,0,0
1989,0.7490972280502319,0.0,0.1968362182378769,0.0,0,0,0,0
1990,0.6442351341247559,0.0,0.19194278120994568,0.0,0,0,0,0
1991,0.7826725244522095,0.0,0.23371636867523193,0.0,0,0,0,0
1992,0.8634016513824463,0.0,0.0,0.09535945951938629,0,0,0,0
1993,0.5621865391731262,0.0,0.2509227991104126,0.0,0,0,0,0
1994,0.7931159734725952,0.0,0.15611489117145538,0.0,0,0,0,0
1995,0.8439050912857056,0.0,0.16452647745609283,0.0,0,0,0,0
1996,0.6513648629188538,0.0,0.24509501457214355,0.0,0,0,0,0
1997,0.7931159734725952,0.0,0.14805719256401062,0.0,0,0,0,0
1998,0.812877357006073,0.0,0.1824355274438858,0.0,0,0,0,0
1999,0.7057950496673584,0.0,0.1968362182378769,0.0,0,0,0,0
2000,0.6791887283325195,0.0,0.16452647745609283,0.0,0,0,0,0
2001,0.7981967926025391,0.0,0.21734751760959625,0.0,0,0,0,0
2002,0.6584275364875793,0.0,0.23935934901237488,0.0,0,0,0,0
2003,0.6150978803634644,0.0,0.21734751760959625,0.0,0,0,0,0
2004,0.812877357006073,0.0,0.21734751760959625,0.0,0,0,0,0
2005,0.7186043858528137,0.0,0.19194278120994568,0.0,0,0,0,0
2006,0.7186043858528137,0.0,0.20182321965694427,0.0,0,0,0,0
2007,0.6992644667625427,0.0,0.2814156115055084,0.0,0,0,0,0
2008,0.6370407938957214,0.0,0.22816647589206696,0.0,0,0,0,0
2009,0.7310686111450195,0.0,0.21734751760959625,0.0,0,0,0,0
2010,0.6926519870758057,0.0,0.320831298828125,0.0,0,0,0,0
2011,0.6001983880996704,0.0,0.275139719247818,0.0,0,0,0,0
2012,0.6926519870758057,0.0,0.1778208613395691,0.0,0,0,0,0
2013,0.9046605229377747,0.0,0.11921291798353195,0.0,0,0,0,0
2014,0.6297846436500549,0.0,0.22816647589206696,0.0,0,0,0,0
2015,0.7371681928634644,0.0,0.21734751760959625,0.0,0,0,0,0
2016,0.6992644667625427,0.0,0.2689514458179474,0.0,0,0,0,0
2017,0.812877357006073,0.0,0.19194278120994568,0.0,0,0,0,0
2018,0.8031837940216064,0.0,0.20182321965694427,0.0,0,0,0,0
2019,0.6654205918312073,0.0,0.22271016240119934,0.0,0,0,0,0
2020,0.7431780099868774,0.0,0.14415885508060455,0.0,0,0,0,0
2021,0.8439050912857056,0.0,0.16027602553367615,0.0,0,0,0,0
2022,0.7826725244522095,0.0,0.12253321707248688,0.0,0,0,0,0
2023,0.5775054097175598,0.0,0.23935934901237488,0.0,0,0,0,0
2024,0.6926519870758057,0.0,0.2814156115055084,0.0,0,0,0,0
2025,0.754925012588501,0.0,0.1968362182378769,0.0,0,0,0,0
2026,0.6442351341247559,0.0,0.1968362182378769,0.0,0,0,0,0
2027,0.771853506565094,0.0,0.1968362182378769,0.0,0,0,0,0
2028,0.6442351341247559,0.0,0.2814156115055084,0.0,0,0,0,0
2029,0.6859594583511353,0.0,0.15611489117145538,0.0,0,0,0,0
2030,0.7773098945617676,0.0,0.19194278120994568,0.0,0,0,0,0
2031,0.8080772161483765,0.0,0.20182321965694427,0.0,0,0,0,0
2032,0.8439050912857056,0.0,0.13661839067935944,0.0,0,0,0,0
2033,0.7826725244522095,0.0,0.21734751760959625,0.0,0,0,0,0
2034,0.8311530351638794,0.0,0.12253321707248688,0.0,0,0,0,0
2035,0.7122421860694885,0.0,0.22816647589206696,0.0,0,0,0,0
2036,0.7371681928634644,0.0,0.20690405368804932,0.0,0,0,0,0
2037,0.7431780099868774,0.0,0.29422497749328613,0.0,0,0,0,0
2038,0.6791887283325195,0.0,0.19194278120994568,0.0,0,0,0,0
2039,0.8221991658210754,0.0,0.12253321707248688,0.0,0,0,0,0
2040,0.7371681928634644,0.0,0.1520422399044037,0.0,0,0,0,0
2041,0.7122421860694885,0.0,0.15611489117145538,0.0,0,0,0,0
2042,0.8634016513824463,0.0,0.19194278120994568,0.0,0,0,0,0
2043,0.839743971824646,0.0,0.14805719256401062,0.0,0,0,0,0
2044,0.8933194279670715,0.0,0.20182321965694427,0.0,0,0,0,0
2045,0.7490972280502319,0.0,0.22816647589206696,0.0,0,0,0,0
2046,0.7057950496673584,0.0,0.26285186409950256,0.0,0,0,0,0
2047,0.771853506565094,0.0,0.1732981950044632,0.0,0,0,0,0
2048,0.7663036584854126,0.0,0.23371636867523193,0.0,0,0,0,0
2049,0.8080772161483765,0.0,0.21207880973815918,0.0,0,0,0,0
2050,0.7186043858528137,0.0,0.11921291798353195,0.0,0,0,0,0
2051,0.7490972280502319,0.0,0.0,0.0980893224477768,0,0,0,0
2052,0.8670457601547241,0.0,0.13661839067935944,0.0,0,0,0,0
2053,0.8031837940216064,0.0,0.21207880973815918,0.0,0,0,0,0
2054,0.538993239402771,0.0,0.23935934901237488,0.0,0,0,0,0
2055,0.6926519870758057,0.0,0.26285186409950256,0.0,0,0,0,0
2056,0.7490972280502319,0.0,0.0,0.11597072333097458,0,0,0,0
2057,0.8991314172744751,0.0,0.20182321965694427,0.0,0,0,0,0
2058,0.6297846436500549,0.0,0.2568419873714447,0.0,0,0,0,0
2059,0.6150978803634644,0.0,0.21207880973815918,0.0,0,0,0,0
2060,0.7663036584854126,0.0,0.2568419873714447,0.0,0,0,0,0
2061,0.607673168182373,0.0,0.3140605390071869,0.0,0,0,0,0
2062,0.8311530351638794,0.0,0.16452647745609283,0.0,0,0,0,0
2063,0.5156299471855164,0.0,0.16452647745609283,0.0,0,0,0,0
2064,0.7431780099868774,0.0,0.23371636867523193,0.0,0,0,0,0
2065,0.754925012588501,0.0,0.21207880973815918,0.0,0,0,0,0
2066,0.7773098945617676,0.0,0.16886694729328156,0.0,0,0,0,0
2067,0.6513648629188538,0.0,0.20182321965694427,0.0,0,0,0,0
2068,0.8080772161483765,0.0,0.0,0.13661839067935944,0,0,0,0
2069,0.8267217874526978,0.0,0.13661839067935944,0.0,0,0,0,0
2070,0.7371681928634644,0.0,0.14034625887870789,0.0,0,0,0,0
2071,0.6859594583511353,0.0,0.20182321965694427,0.0,0,0,0,0
2072,0.6723417043685913,0.0,0.21207880973815918,0.0,0,0,0,0
2073,0.6584275364875793,0.0,0.20690405368804932,0.0,0,0,0,0
2074,0.7057950496673584,0.0,0.33459946513175964,0.0,0,0,0,0
2075,0.7186043858528137,0.0,0.2814156115055084,0.0,0,0,0,0
2076,0.8558611869812012,0.0,0.08036746829748154,0.0,0,0,0,0
2077,0.6513648629188538,0.0,0.1732981950044632,0.0,0,0,0,0
2078,0.6654205918312073,0.0,0.22816647589206696,0.0,0,0,0,0
2079,0.6001983880996704,0.0,0.1689514458179474,0.0,0,0,0,0
2080,0.7826725244522095,0.0,0.21207880973815918,0.0,0,0,0,0
2081,0.8221991658210754,0.0,0.16452647745609283,0.0,0,0,0,0
2082,0.7431780099868774,0.0,0.1778208613395691,0.0,0,0,0,0
2083,0.7057950496673584,0.0,0.1968362182378769,0.0,0,0,0,0
2084,0.6926519870758057,0.0,0.3276783227920532,0.0,0,0,0,0
2085,0.7186043858528137,0.0,0.23935934901237488,0.0,0,0,0,0
2086,0.6723417043685913,0.0,0.2568419873714447,0.0,0,0,0,0
2087,0.59267657995224,0.0,0.23935934901237488,0.0,0,0,0,0
2088,0.4225146472454071,0.0,0.19194278120994568,0.0,0,1,0,0
2089,0.7186043858528137,0.0,0.287777841091156,0.0,0,0,0,0
2090,0.8175845146179199,0.0,0.1968362182378769,0.0,0,0,0,0
2091,0.8221991658210754,0.0,0.21207880973815918,0.0,0,0,0,0
2092,0.7248802781105042,0.0,0.18714269995689392,0.0,0,0,0,0
2093,0.754925012588501,0.0,0.22271016240119934,0.0,0,0,0,0
2094,0.6791887283325195,0.0,0.26285186409950256,0.0,0,0,0,0
2095,0.7057950496673584,0.0,0.1732981950044632,0.0,0,0,0,0
2096,0.4688006341457367,0.0,0.21734751760959625,0.0,0,0,0,0
2097,0.6297846436500549,0.0,0.2689514458179474,0.0,0,0,0,0
2098,0.6001983880996704,0.0,0.19194278120994568,0.0,0,0,0,0
2099,0.5775054097175598,0.0,0.22271016240119934,0.0,0,0,0,0
2100,0.6297846436500549,0.0,0.22816647589206696,0.0,0,0,0,0
2101,0.607673168182373,0.0,0.2568419873714447,0.0,0,0,0,0
2102,0.6859594583511353,0.0,0.18714269995689392,0.0,0,0,0,0
2103,0.771853506565094,0.0,0.20182321965694427,0.0,0,0,0,0
2104,0.6001983880996704,0.0,0.23371636867523193,0.0,0,0,0,0
2105,0.7981967926025391,0.0,0.11921291798353195,0.0,0,0,0,0
2106,0.5621865391731262,0.0,0.1557848632335663,0.0,0,0,0,0
2107,0.6859594583511353,0.0,0.23371636867523193,0.0,0,0,0,0
2108,0.8080772161483765,0.0,0.22816647589206696,0.0,0,0,0,0
2109,0.7057950496673584,0.0,0.24509501457214355,0.0,0,0,0,0
2110,0.7981967926025391,0.0,0.12253321707248688,0.0,0,0,0,0
2111,0.6297846436500549,0.0,0.24509501457214355,0.0,0,0,0,0
2112,0.6859594583511353,0.0,0.22816647589206696,0.0,0,0,0,0
2113,0.7981967926025391,0.0,0.23371636867523193,0.0,0,0,0,0
2114,0.6584275364875793,0.0,0.1778208613395691,0.0,0,0,0,0
2115,0.7248802781105042,0.0,0.1259327530860901,0.0,0,0,0,0
2116,0.8439050912857056,0.0,0.1520422399044037,0.0,0,0,0,0
2117,0.5775054097175598,0.0,0.20690405368804932,0.0,0,0,0,0
2118,0.6992644667625427,0.0,0.1778208613395691,0.0,0,0,0,0
2119,0.5698626637458801,0.0,0.1732981950044632,0.0,0,0,0,0
2120,0.6001983880996704,0.0,0.2689514458179474,0.0,0,0,0,0
2121,0.6513648629188538,0.0,0.1968362182378769,0.0,0,0,0,0
2122,0.6584275364875793,0.0,0.2509227991104126,0.0,0,0,0,0
2123,0.7931159734725952,0.0,0.21207880973815918,0.0,0,0,0,0
2124,0.7431780099868774,0.0,0.2568419873714447,0.0,0,0,0,0
2125,0.5698626637458801,0.0,0.120831298828125,0.0,0,0,0,0
2126,0.839743971824646,0.0,0.19194278120994568,0.0,0,0,0,0
2127,0.8354935646057129,0.0,0.16027602553367615,0.0,0,0,0,0
2128,0.8221991658210754,0.0,0.2509227991104126,0.0,0,0,0,0
2129,0.7310686111450195,0.0,0.1732981950044632,0.0,0,0,0,0
2130,0.8031837940216064,0.0,0.1824355274438858,0.0,0,0,0,0
2131,0.812877357006073,0.0,0.19194278120994568,0.0,0,0,0,0
2132,0.7310686111450195,0.0,0.1824355274438858,0.0,0,0,0,0
2133,0.7371681928634644,0.0,0.09269777685403824,0.0,0,0,0,0
2134,0.8031837940216064,0.0,0.16452647745609283,0.0,0,0,0,0
2135,0.7057950496673584,0.0,0.1824355274438858,0.0,0,0,0,0
2136,0.7981967926025391,0.0,0.23935934901237488,0.0,0,0,0,0
2137,0.6584275364875793,0.0,0.2814156115055084,0.0,0,0,0,0
2138,0.7826725244522095,0.0,0.24509501457214355,0.0,0,0,0,0
2139,0.6442351341247559,0.0,0.2568419873714447,0.0,0,0,0,0
2140,0.7371681928634644,0.0,0.3276783227920532,0.0,0,0,0,0
2141,0.607673168182373,0.0,0.18714269995689392,0.0,0,0,0,0
2142,0.7371681928634644,0.0,0.14415885508060455,0.0,0,0,0,0
2143,0.8479777574539185,0.0,0.1732981950044632,0.0,0,0,0,0
2144,0.7826725244522095,0.0,0.2568419873714447,0.0,0,0,0,0
2145,0.7371681928634644,0.0,0.1732981950044632,0.0,0,0,0,0
2146,0.5621865391731262,0.0,0.26285186409950256,0.0,0,0,0,0
2147,0.5621865391731262,0.0,0.20690405368804932,0.0,0,0,0,0
2148,0.771853506565094,0.0,0.3007555902004242,0.0,0,0,0,0
2149,0.7490972280502319,0.0,0.1968362182378769,0.0,0,0,0,0
2150,0.7186043858528137,0.0,0.287777841091156,0.0,0,0,0,0
2151,0.7879412174224854,0.0,0.1778208613395691,0.0,0,0,0,0
2152,0.6297846436500549,0.0,0.33459946513175964,0.0,0,0,0,0
2153,0.812877357006073,0.0,0.16452647745609283,0.0,0,0,0,0
2154,0.8706072568893433,0.0,0.1778208613395691,0.0,0,0,0,0
2155,0.8872146010398865,0.0,0.1259327530860901,0.0,0,0,0,0
2156,0.6370407938957214,0.0,0.16452647745609283,0.0,0,0,0,0
2157,0.7826725244522095,0.0,0.19194278120994568,0.0,0,0,0,0
2158,0.546748161315918,0.0,0.2568419873714447,0.0,0,0,0,0
2159,0.754925012588501,0.0,0.23935934901237488,0.0,0,0,0,0
2160,0.8670457601547241,0.0,0.14805719256401062,0.0,0,0,0,0
2161,0.8439050912857056,0.0,0.1968362182378769,0.0,0,0,0,0
2162,0.8031837940216064,0.0,0.20182321965694427,0.0,0,0,0,0
2163,0.7057950496673584,0.0,0.22271016240119934,0.0,0,0,0,0
2164,0.44553956389427185,0.0,0.3007555902004242,0.0,0,0,0,0
2165,0.6442351341247559,0.0,0.14415885508060455,0.0,0,0,0,0
2166,0.8479777574539185,0.0,0.13297423720359802,0.0,0,0,0,0
2167,0.6992644667625427,0.0,0.1824355274438858,0.0,0,0,0,0
2168,0.6926519870758057,0.0,0.26285186409950256,0.0,0,0,0,0
2169,0.7663036584854126,0.0,0.20690405368804932,0.0,0,0,0,0
2170,0.6992644667625427,0.0,0.24509501457214355,0.0,0,0,0,0
2171,0.7931159734725952,0.0,0.1520422399044037,0.0,0,0,0,0
2172,0.7310686111450195,0.0,0.1824355274438858,0.0,0,0,0,0
2173,0.6992644667625427,0.0,0.320831298828125,0.0,0,0,0,0
2174,0.754925012588501,0.0,0.30736804008483887,0.0,0,0,0,0
2175,0.7826725244522095,0.0,0.21207880973815918,0.0,0,0,0,0
2176,0.7490972280502319,0.0,0.16452647745609283,0.0,0,0,0,0
2177,0.6992644667625427,0.0,0.14415885508060455,0.0,0,0,0,0
2178,0.8221991658210754,0.0,0.2509227991104126,0.0,0,0,0,0
2179,0.8175845146179199,0.0,0.20690405368804932,0.0,0,0,0,0
2180,0.8080772161483765,0.0,0.19194278120994568,0.0,0,0,0,0
2181,0.7248802781105042,0.0,0.20182321965694427,0.0,0,0,0,0
2182,0.7663036584854126,0.0,0.22271016240119934,0.0,0,0,0,0
2183,0.4843900501728058,0.0,0.23935934901237488,0.0,0,0,0,0
2184,0.6442351341247559,0.0,0.23935934901237488,0.0,0,0,0,0
2185,0.8080772161483765,0.0,0.13297423720359802,0.0,0,0,0,0
2186,0.771853506565094,0.0,0.1824355274438858,0.0,0,0,0,0
2187,0.7057950496673584,0.0,0.320831298828125,0.0,0,0,0,0
2188,0.7490972280502319,0.0,0.2689514458179474,0.0,0,0,0,0
2189,0.754925012588501,0.0,0.275139719247818,0.0,0,0,0,0
2190,0.6442351341247559,0.0,0.2509227991104126,0.0,0,0,0,0
2191,0.6992644667625427,0.0,0.1778208613395691,0.0,0,0,0,0
2192,0.6584275364875793,0.0,0.21734751760959625,0.0,0,0,0,0
2193,0.7490972280502319,0.0,0.2689514458179474,0.0,0,0,0,0
2194,0.6584275364875793,0.0,0.275139719247818,0.0,0,0,0,0
2195,0.607673168182373,0.0,0.23935934901237488,0.0,0,0,0,0
2196,0.7826725244522095,0.0,0.16886694729328156,0.0,0,0,0,0
2197,0.7431780099868774,0.0,0.2814156115055084,0.0,0,0,0,0
2198,0.585111141204834,0.0,0.3923468291759491,0.0,0,0,0,0
2199,0.6001983880996704,0.0,0.1824355274438858,0.0,0,0,0,0
2200,0.812877357006073,0.0,0.16886694729328156,0.0,0,0,0,0
2201,0.7663036584854126,0.0,0.21207880973815918,0.0,0,0,0,0
2202,0.7773098945617676,0.0,0.2568419873714447,0.0,0,0,0,0
2203,0.8080772161483765,0.0,0.22816647589206696,0.0,0,0,0,0
2204,0.7057950496673584,0.0,0.2689514458179474,0.0,0,0,0,0
2205,0.7606606483459473,0.0,0.23371636867523193,0.0,0,0,0,0
2206,0.812877357006073,0.0,0.20182321965694427,0.0,0,0,0,0
2207,0.6654205918312073,0.0,0.3140605390071869,0.0,0,0,0,0
2208,0.6992644667625427,0.0,0.3007555902004242,0.0,0,1,0,0
2209,0.6859594583511353,0.0,0.287777841091156,0.0,0,0,0,0
2210,0.3998216390609741,0.0,0.348655104637146,0.0,0,0,0,0
2211,0.6859594583511353,0.0,0.22816647589206696,0.0,0,0,0,0
2212,0.6791887283325195,0.0,0.1520422399044037,0.0,0,0,0,0
2213,0.7248802781105042,0.0,0.22816647589206696,0.0,0,0,0,0
2214,0.7431780099868774,0.0,0.15611489117145538,0.0,0,0,0,0
2215,0.585111141204834,0.0,0.1824355274438858,0.0,0,0,0,0
2216,0.7431780099868774,0.0,0.16452647745609283,0.0,0,0,0,0
2217,0.7490972280502319,0.0,0.2509227991104126,0.0,0,0,0,0
2218,0.8221991658210754,0.0,0.16452647745609283,0.0,0,0,0,0
2219,0.6001983880996704,0.0,0.19194278120994568,0.0,0,0,0,0
2220,0.6442351341247559,0.0,0.2568419873714447,0.0,0,0,0,0
2221,0.607673168182373,0.0,0.287777841091156,0.0,0,0,0,0
2222,0.7310686111450195,0.0,0.16886694729328156,0.0,0,0,0,0
2223,0.6513648629188538,0.0,0.22271016240119934,0.0,0,0,0,0
2224,0.6513648629188538,0.0,0.20690405368804932,0.0,0,0,0,0
2225,0.771853506565094,0.0,0.15611489117145538,0.0,0,0,0,0
2226,0.8439050912857056,0.0,0.1824355274438858,0.0,0,0,0,0
2227,0.7931159734725952,0.0,0.15611489117145538,0.0,0,0,0,0
2228,0.812877357006073,0.0,0.22816647589206696,0.0,0,0,0,0
2229,0.6859594583511353,0.0,0.24509501457214355,0.0,0,0,0,0
2230,0.7879412174224854,0.0,0.2509227991104126,0.0,0,0,0,0
2231,0.7057950496673584,0.0,0.21734751760959625,0.0,0,0,0,0
2232,0.7490972280502319,0.0,0.22271016240119934,0.0,0,0,0,0
2233,0.7122421860694885,0.0,0.275139719247818,0.0,0,0,0,0
2234,0.6442351341247559,0.0,0.1824355274438858,0.0,0,0,0,0
2235,0.5621865391731262,0.0,0.3415925204753876,0.0,0,0,0,0
2236,0.6926519870758057,0.0,0.1824355274438858,0.0,0,0,0,0
2237,0.7981967926025391,0.0,0.19194278120994568,0.0,0,0,0,0
2238,0.8031837940216064,0.0,0.11921291798353195,0.0,0,0,0,0
2239,0.6859594583511353,0.0,0.1968362182378769,0.0,0,0,0,0
2240,0.607673168182373,0.0,0.2568419873714447,0.0,0,0,0,0
2241,0.7371681928634644,0.0,0.1824355274438858,0.0,0,0,0,0
2242,0.6001983880996704,0.0,0.2689514458179474,0.0,0,0,0,0
2243,0.8031837940216064,0.0,0.21207880973815918,0.0,0,0,0,0
2244,0.8840492963790894,0.0,0.14415885508060455,0.0,0,0,0,0
2245,0.7248802781105042,0.0,0.1824355274438858,0.0,0,0,0,0
2246,0.6926519870758057,0.0,0.1520422399044037,0.0,0,0,0,0
2247,0.6001983880996704,0.0,0.2689514458179474,0.0,0,0,0,0
2248,0.7931159734725952,0.0,0.20690405368804932,0.0,0,0,0,0
2249,0.7431780099868774,0.0,0.21207880973815918,0.0,0,0,0,0
2250,0.8175845146179199,0.0,0.20690405368804932,0.0,0,0,0,0
2251,0.7248802781105042,0.0,0.2568419873714447,0.0,0,0,0,0
2252,0.6859594583511353,0.0,0.2568419873714447,0.0,0,1,0,0
2253,0.754925012588501,0.0,0.2814156115055084,0.0,0,0,0,0
2254,0.607673168182373,0.0,0.3998216390609741,0.0,0,0,0,0
2255,0.7310686111450195,0.0,0.2568419873714447,0.0,0,0,0,0
2256,0.7431780099868774,0.0,0.24509501457214355,0.0,0,0,0,0
2257,0.6150978803634644,0.0,0.22271016240119934,0.0,0,0,0,0
2258,0.6001983880996704,0.0,0.3007555902004242,0.0,0,0,0,0
2259,0.8634016513824463,0.0,0.22816647589206696,0.0,0,0,0,0
2260,0.7057950496673584,0.0,0.15611489117145538,0.0,0,0,0,0
2261,0.7186043858528137,0.0,0.20182321965694427,0.0,0,0,0,0
2262,0.7122421860694885,0.0,0.275139719247818,0.0,0,0,0,0
2263,0.7606606483459473,0.0,0.16452647745609283,0.0,0,0,0,0
2264,0.771853506565094,0.0,0.2509227991104126,0.0,0,0,0,0
2265,0.7773098945617676,0.0,0.23935934901237488,0.0,0,0,0,0
2266,0.7057950496673584,0.0,0.2814156115055084,0.0,0,0,0,0
2267,0.6791887283325195,0.0,0.24509501457214355,0.0,0,0,0,0
2268,0.7663036584854126,0.0,0.16452647745609283,0.0,0,0,0,0
2269,0.8740872144699097,0.0,0.14034625887870789,0.0,0,0,0,0
2270,0.6992644667625427,0.0,0.14034625887870789,0.0,0,0,0,0
2271,0.6791887283325195,0.0,0.3007555902004242,0.0,0,0,0,0
2272,0.8354935646057129,0.0,0.2509227991104126,0.0,0,0,0,0
2273,0.7186043858528137,0.0,0.20690405368804932,0.0,0,0,0,0
2274,0.812877357006073,0.0,0.16886694729328156,0.0,0,0,0,0
2275,0.7248802781105042,0.0,0.2509227991104126,0.0,0,0,0,0
2276,0.6791887283325195,0.0,0.287777841091156,0.0,0,0,0,0
2277,0.7057950496673584,0.0,0.2689514458179474,0.0,0,0,0,0
2278,0.771853506565094,0.0,0.24509501457214355,0.0,0,0,0,0
2279,0.8221991658210754,0.0,0.10375863313674927,0.0,0,0,0,0
2280,0.8479777574539185,0.0,0.1968362182378769,0.0,0,0,0,0
2281,0.6926519870758057,0.0,0.287777841091156,0.0,0,0,0,0
2282,0.7606606483459473,0.0,0.16452647745609283,0.0,0,0,0,0
2283,0.6859594583511353,0.0,0.24509501457214355,0.0,0,0,0,0
2284,0.585111141204834,0.0,0.3557848632335663,0.0,0,0,0,0
2285,0.6859594583511353,0.0,0.23371636867523193,0.0,0,0,0,0
2286,0.6859594583511353,0.0,0.2509227991104126,0.0,0,0,0,0
2287,0.771853506565094,0.0,0.2509227991104126,0.0,0,0,0,0
2288,0.6791887283325195,0.0,0.23935934901237488,0.0,0,0,0,0
2289,0.7981967926025391,0.0,0.23371636867523193,0.0,0,0,0,0
2290,0.4921981394290924,0.0,0.29422497749328613,0.0,0,0,0,0
2291,0.771853506565094,0.0,0.14415885508060455,0.0,0,0,0,0
2292,0.7981967926025391,0.0,0.22816647589206696,0.0,0,0,0,0
2293,0.7186043858528137,0.0,0.23935934901237488,0.0,0,0,0,0
2294,0.7248802781105042,0.0,0.20182321965694427,0.0,0,0,0,0
2295,0.6297846436500549,0.0,0.24509501457214355,0.0,7,1,0,1
2296,0.585111141204834,0.0,0.22271016240119934,0.0,6,1,0,1
2297,0.5078218579292297,0.0,0.33459946513175964,0.0,0,0,0,1
2298,0.5775054097175598,0.0,0.1968362182378769,0.0,0,0,0,1
2299,0.6442351341247559,0.0,0.30736804008483887,0.0,0,0,0,1
2300,0.5000100135803223,0.0,0.275139719247818,0.0,7,0,0,1
